Country Name,Country Code,Indicator Name,Indicator Code,Years,Value
Central Europe and the Baltics,CEB,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2006,1.822052206
Central Europe and the Baltics,CEB,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2007,1.781109672
Central Europe and the Baltics,CEB,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2008,1.574073294
Central Europe and the Baltics,CEB,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2009,1.835198229
Central Europe and the Baltics,CEB,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2010,1.389539688
Central Europe and the Baltics,CEB,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2011,1.108651637
Central Europe and the Baltics,CEB,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2012,1.011776129
Central Europe and the Baltics,CEB,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2013,0.804273362
Central Europe and the Baltics,CEB,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2014,0.678204181
Central Europe and the Baltics,CEB,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2015,0.854239359
Switzerland,CHE,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1960,0.869565217
Switzerland,CHE,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1961,0.85360257
Switzerland,CHE,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1962,1.153343295
Switzerland,CHE,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1963,1.193244132
Switzerland,CHE,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1964,1.452513966
Switzerland,CHE,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1965,2.081021088
Switzerland,CHE,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1966,2.461126194
Switzerland,CHE,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1967,3.121748179
Switzerland,CHE,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1968,4.524592298
Switzerland,CHE,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1969,5.758842116
Switzerland,CHE,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1970,6.038647343
Switzerland,CHE,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1971,9.348641801
Switzerland,CHE,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1972,11.19859469
Switzerland,CHE,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1973,7.072819621
Switzerland,CHE,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1974,6.104792194
Switzerland,CHE,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1975,4.05546895
Switzerland,CHE,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1976,6.101751275
Switzerland,CHE,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1977,4.358247984
Switzerland,CHE,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1978,3.850887574
Switzerland,CHE,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1979,3.004508963
Switzerland,CHE,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1980,1.021276596
Switzerland,CHE,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1981,0.563336806
Switzerland,CHE,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1982,0.632284604
Switzerland,CHE,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1983,0.672478207
Switzerland,CHE,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1984,0.522651599
Switzerland,CHE,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1985,0.45015035
Switzerland,CHE,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1986,0.525282538
Switzerland,CHE,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1987,0.520452419
Switzerland,CHE,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1988,0.482589899
Switzerland,CHE,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1989,0.55442892
Switzerland,CHE,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1990,0.701920279
Switzerland,CHE,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1991,1.061809999
Switzerland,CHE,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1992,1.265605707
Switzerland,CHE,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1993,0.428853105
Switzerland,CHE,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1994,0.467746866
Switzerland,CHE,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1995,0.586364221
Switzerland,CHE,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1996,0.549323568
Switzerland,CHE,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1997,0.477480965
Switzerland,CHE,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1998,1.085002568
Switzerland,CHE,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1999,0.47762585
Switzerland,CHE,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2000,0.343294417
Switzerland,CHE,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2001,0.346196065
Switzerland,CHE,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2002,0.345222638
Switzerland,CHE,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2003,0.374617737
Switzerland,CHE,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2004,0.316292179
Switzerland,CHE,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2005,0.370312689
Switzerland,CHE,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2006,0.321874598
Switzerland,CHE,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2007,0.263399509
Switzerland,CHE,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2008,0.186466973
Switzerland,CHE,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2009,0.154485324
Switzerland,CHE,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2010,0.102949192
Switzerland,CHE,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2011,0.082686681
Switzerland,CHE,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2012,0.074845905
Switzerland,CHE,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2013,0.0669383
Switzerland,CHE,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2014,0.059912699
Switzerland,CHE,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2015,0.068081759
Chile,CHL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1971,25.55138433
Chile,CHL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1972,24.64741437
Chile,CHL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1973,20.47684235
Chile,CHL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1974,18.55437238
Chile,CHL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1975,15.98717361
Chile,CHL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1976,16.43850383
Chile,CHL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1977,15.98813421
Chile,CHL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1978,16.43822394
Chile,CHL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1979,16.64271601
Chile,CHL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1980,14.73917113
Chile,CHL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1981,13.44965771
Chile,CHL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1982,12.4926291
Chile,CHL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1983,9.909695817
Chile,CHL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1984,7.49796251
Chile,CHL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1985,5.94017094
Chile,CHL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1986,5.500542594
Chile,CHL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1987,4.885847669
Chile,CHL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1988,4.469405853
Chile,CHL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1989,7.282016731
Chile,CHL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1990,9.623339865
Chile,CHL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1991,6.753168679
Chile,CHL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1992,4.811519027
Chile,CHL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1993,5.266008416
Chile,CHL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1994,5.981722515
Chile,CHL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1995,3.71427552
Chile,CHL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1996,7.639996095
Chile,CHL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1997,6.697300057
Chile,CHL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1998,5.500014081
Chile,CHL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1999,8.848658505
Chile,CHL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2000,4.254204302
Chile,CHL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2001,2.99781336
Chile,CHL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2002,3.388976666
Chile,CHL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2003,4.029554336
Chile,CHL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2004,5.536244337
Chile,CHL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2005,6.462922033
Chile,CHL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2006,4.909616775
Chile,CHL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2007,25.26961664
Chile,CHL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2008,26.94961812
Chile,CHL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2009,20.00757551
Chile,CHL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2010,14.01528941
Chile,CHL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2011,9.670841386
Chile,CHL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2012,8.808475864
Chile,CHL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2013,7.460480394
Chile,CHL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2014,6.578542883
Chile,CHL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2015,4.186398185
China,CHN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1971,8.304928737
China,CHN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1972,14.25401061
China,CHN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1973,19.54839972
China,CHN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1974,18.00784479
China,CHN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1975,21.49233407
China,CHN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1976,27.33087808
China,CHN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1977,22.32253332
China,CHN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1978,22.03724781
China,CHN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1979,25.71661642
China,CHN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1980,27.37318298
China,CHN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1981,25.95305073
China,CHN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1982,22.75604248
China,CHN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1983,20.39409288
China,CHN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1984,18.479027
China,CHN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1985,13.80238136
China,CHN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1986,11.94091607
China,CHN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1987,10.98879884
China,CHN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1988,11.06656151
China,CHN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1989,9.854824644
China,CHN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1990,8.106968329
China,CHN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1991,7.662497694
China,CHN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1992,7.056364719
China,CHN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1993,7.807022671
China,CHN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1994,5.192486897
China,CHN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1995,5.46614096
China,CHN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1996,4.661093831
China,CHN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1997,4.147856127
China,CHN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1998,4.573190578
China,CHN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1999,4.053545088
China,CHN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2000,3.486514356
China,CHN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2001,3.276075003
China,CHN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2002,3.065234161
China,CHN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2003,2.869284654
China,CHN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2004,2.974083981
China,CHN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2005,2.020143445
China,CHN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2006,1.323014954
China,CHN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2007,0.856057213
China,CHN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2008,0.542486196
China,CHN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2009,0.326347266
China,CHN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2010,0.353949915
China,CHN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2011,0.257818456
China,CHN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2012,0.21940999
China,CHN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2013,0.184178729
China,CHN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2014,0.167974379
China,CHN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2015,0.165618383
Cote d'Ivoire,CIV,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1971,76.36054422
Cote d'Ivoire,CIV,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1972,67.34104046
Cote d'Ivoire,CIV,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1973,78.89447236
Cote d'Ivoire,CIV,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1974,67.56440281
Cote d'Ivoire,CIV,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1975,60.18711019
Cote d'Ivoire,CIV,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1976,69.14798206
Cote d'Ivoire,CIV,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1977,82.13998391
Cote d'Ivoire,CIV,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1978,88.18953324
Cote d'Ivoire,CIV,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1979,59.86805937
Cote d'Ivoire,CIV,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1980,22.69868496
Cote d'Ivoire,CIV,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1981,8.368644068
Cote d'Ivoire,CIV,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1982,11.24807396
Cote d'Ivoire,CIV,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1983,49.6128033
Cote d'Ivoire,CIV,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1984,75.06684492
Cote d'Ivoire,CIV,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1985,23.87892377
Cote d'Ivoire,CIV,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1986,35.78721118
Cote d'Ivoire,CIV,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1987,51.58766682
Cote d'Ivoire,CIV,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1988,46.3003029
Cote d'Ivoire,CIV,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1989,27.57837347
Cote d'Ivoire,CIV,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1990,33.33333333
Cote d'Ivoire,CIV,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1991,30.98514034
Cote d'Ivoire,CIV,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1992,43.35135135
Cote d'Ivoire,CIV,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1993,49.7714808
Cote d'Ivoire,CIV,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1994,50.27530707
Cote d'Ivoire,CIV,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1995,34.98473023
Cote d'Ivoire,CIV,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1996,8.962553714
Cote d'Ivoire,CIV,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1997,9.526172166
Cote d'Ivoire,CIV,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1998,11.735455
Cote d'Ivoire,CIV,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1999,4.961594353
Cote d'Ivoire,CIV,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2000,0.270833333
Cote d'Ivoire,CIV,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2001,0.266120778
Cote d'Ivoire,CIV,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2002,0.245561012
Cote d'Ivoire,CIV,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2003,0.11794771
Cote d'Ivoire,CIV,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2004,0.145190563
Cote d'Ivoire,CIV,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2005,0.123217743
Cote d'Ivoire,CIV,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2006,0.282935455
Cote d'Ivoire,CIV,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2007,0.31965903
Cote d'Ivoire,CIV,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2008,0.155172414
Cote d'Ivoire,CIV,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2009,0.204394481
Cote d'Ivoire,CIV,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2010,1.424979044
Cote d'Ivoire,CIV,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2011,0.541072307
Cote d'Ivoire,CIV,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2012,6.100342075
Cote d'Ivoire,CIV,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2013,2.666666667
Cote d'Ivoire,CIV,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2014,6.130823075
Cote d'Ivoire,CIV,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2015,5.223280909
Cameroon,CMR,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1971,2.697674419
Cameroon,CMR,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1972,3.766816143
Cameroon,CMR,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1973,4.472271914
Cameroon,CMR,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1974,4.570970329
Cameroon,CMR,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1975,4.779411765
Cameroon,CMR,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1976,5.279034691
Cameroon,CMR,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1977,5.769230769
Cameroon,CMR,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1978,5.833956619
Cameroon,CMR,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1979,5.695746215
Cameroon,CMR,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1980,6.056434962
Cameroon,CMR,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1981,5.185961236
Cameroon,CMR,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1982,5.121042831
Cameroon,CMR,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1983,3.465804067
Cameroon,CMR,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1984,1.714801444
Cameroon,CMR,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1985,2.171241295
Cameroon,CMR,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1986,1.89669088
Cameroon,CMR,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1987,2.272727273
Cameroon,CMR,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1988,1.944338544
Cameroon,CMR,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1989,1.588474326
Cameroon,CMR,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1990,1.520207638
Cameroon,CMR,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1991,1.439114391
Cameroon,CMR,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1992,1.278772379
Cameroon,CMR,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1993,1.059322034
Cameroon,CMR,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1994,1.176470588
Cameroon,CMR,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1995,1.149012567
Cameroon,CMR,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1996,1.13753878
Cameroon,CMR,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1997,1.150895141
Cameroon,CMR,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1998,1.641414141
Cameroon,CMR,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1999,1.244075829
Cameroon,CMR,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2000,1.091954023
Cameroon,CMR,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2001,1.89212087
Cameroon,CMR,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2002,3.575757576
Cameroon,CMR,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2003,4.234527687
Cameroon,CMR,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2004,4.622871046
Cameroon,CMR,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2005,5.794205794
Cameroon,CMR,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2006,11.18292205
Cameroon,CMR,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2007,15.98321572
Cameroon,CMR,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2008,15.34941032
Cameroon,CMR,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2009,22.18571676
Cameroon,CMR,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2010,19.71520597
Cameroon,CMR,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2011,18.51038676
Cameroon,CMR,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2012,18.45502646
Cameroon,CMR,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2013,18.47549909
Cameroon,CMR,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2014,18.48179454
Cameroon,CMR,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2015,17.88990826
"Congo, Dem. Rep.",COD,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1971,3.046544429
"Congo, Dem. Rep.",COD,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1972,3.292065279
"Congo, Dem. Rep.",COD,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1973,2.079002079
"Congo, Dem. Rep.",COD,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1974,2.330935252
"Congo, Dem. Rep.",COD,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1975,2.473684211
"Congo, Dem. Rep.",COD,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1976,1.956947162
"Congo, Dem. Rep.",COD,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1977,1.811594203
"Congo, Dem. Rep.",COD,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1978,1.960784314
"Congo, Dem. Rep.",COD,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1979,3.96806194
"Congo, Dem. Rep.",COD,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1980,4.544431946
"Congo, Dem. Rep.",COD,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1981,4.094778008
"Congo, Dem. Rep.",COD,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1982,3.578110384
"Congo, Dem. Rep.",COD,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1983,3.009961022
"Congo, Dem. Rep.",COD,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1984,2.895553257
"Congo, Dem. Rep.",COD,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1985,2.784761168
"Congo, Dem. Rep.",COD,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1986,2.719200888
"Congo, Dem. Rep.",COD,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1987,2.763865702
"Congo, Dem. Rep.",COD,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1988,2.670623145
"Congo, Dem. Rep.",COD,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1989,0.317139974
"Congo, Dem. Rep.",COD,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1990,0.442477876
"Congo, Dem. Rep.",COD,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1991,0.416587767
"Congo, Dem. Rep.",COD,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1992,0.312860201
"Congo, Dem. Rep.",COD,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1993,0.306582507
"Congo, Dem. Rep.",COD,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1994,0.338855422
"Congo, Dem. Rep.",COD,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1995,0.291403594
"Congo, Dem. Rep.",COD,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1996,0.294647242
"Congo, Dem. Rep.",COD,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1997,0.376759865
"Congo, Dem. Rep.",COD,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1998,0.401861252
"Congo, Dem. Rep.",COD,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1999,0.45231813
"Congo, Dem. Rep.",COD,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2000,0.050150451
"Congo, Dem. Rep.",COD,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2001,0.083864475
"Congo, Dem. Rep.",COD,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2002,0.131147541
"Congo, Dem. Rep.",COD,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2003,0.113876688
