Country Name,Country Code,Indicator Name,Indicator Code,Years,Value
Senegal,SEN,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1992,17.01520913
Senegal,SEN,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1993,17.16489875
Senegal,SEN,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1994,12.99065421
Senegal,SEN,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1995,16.07773852
Senegal,SEN,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1996,18.45386534
Senegal,SEN,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1997,16.88613478
Senegal,SEN,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1998,15.65731167
Senegal,SEN,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1999,19.02718169
Senegal,SEN,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2000,37.34413965
Senegal,SEN,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2001,33.93234672
Senegal,SEN,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2002,25.88062622
Senegal,SEN,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2003,37.4301676
Senegal,SEN,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2004,32.99469965
Senegal,SEN,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2005,30.14937107
Senegal,SEN,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2006,25.54325543
Senegal,SEN,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2007,19.01355422
Senegal,SEN,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2008,30.55355859
Senegal,SEN,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2009,16.96990903
Senegal,SEN,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2010,16.38491547
Senegal,SEN,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2011,15.70929864
Senegal,SEN,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2012,16.28985507
Senegal,SEN,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2013,16.65262567
Senegal,SEN,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2014,12.86675639
Singapore,SGP,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1971,5.609284333
Singapore,SGP,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1972,6.138676845
Singapore,SGP,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1973,5.700457112
Singapore,SGP,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1974,5.693581781
Singapore,SGP,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1975,6.369731801
Singapore,SGP,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1976,6.145494028
Singapore,SGP,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1977,5.728250244
Singapore,SGP,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1978,4.679552391
Singapore,SGP,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1979,5.800892445
Singapore,SGP,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1980,4.820483479
Singapore,SGP,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1981,5.084745763
Singapore,SGP,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1982,5.243209097
Singapore,SGP,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1983,5.549172794
Singapore,SGP,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1984,5.50052687
Singapore,SGP,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1985,4.889558233
Singapore,SGP,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1986,5.112781955
Singapore,SGP,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1987,4.735914015
Singapore,SGP,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1988,4.522229848
Singapore,SGP,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1989,3.812959819
Singapore,SGP,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1990,3.372788596
Singapore,SGP,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1991,5.41930146
Singapore,SGP,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1992,4.27746973
Singapore,SGP,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1993,3.617761839
Singapore,SGP,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1994,4.187251187
Singapore,SGP,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1995,3.834741953
Singapore,SGP,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1996,3.850622407
Singapore,SGP,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1997,3.62108707
Singapore,SGP,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1998,3.591189427
Singapore,SGP,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1999,3.611111111
Singapore,SGP,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2000,3.638086215
Singapore,SGP,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2001,6.005016773
Singapore,SGP,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2002,6.560120009
Singapore,SGP,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2003,5.50775501
Singapore,SGP,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2004,5.889543886
Singapore,SGP,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2005,3.124591108
Singapore,SGP,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2006,2.692561229
Singapore,SGP,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2007,2.873605135
Singapore,SGP,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2008,2.54332766
Singapore,SGP,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2009,1.790870926
Singapore,SGP,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2010,2.854875333
Singapore,SGP,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2011,2.542483376
Singapore,SGP,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2012,1.896915118
Singapore,SGP,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2013,2.295232338
Singapore,SGP,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2014,2.029161604
El Salvador,SLV,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1971,13.41463415
El Salvador,SLV,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1972,13.11881188
El Salvador,SLV,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1973,11.99563795
El Salvador,SLV,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1974,11.69354839
El Salvador,SLV,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1975,11.91919192
El Salvador,SLV,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1976,12.01382887
El Salvador,SLV,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1977,12.6552795
El Salvador,SLV,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1978,12.24489796
El Salvador,SLV,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1979,13.8431114
El Salvador,SLV,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1980,13.97260274
El Salvador,SLV,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1981,13.6849608
El Salvador,SLV,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1982,15.0877193
El Salvador,SLV,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1983,13.8961039
El Salvador,SLV,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1984,13.6307311
El Salvador,SLV,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1985,14.24384525
El Salvador,SLV,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1986,15.14063435
El Salvador,SLV,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1987,15.00264131
El Salvador,SLV,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1988,16.60777385
El Salvador,SLV,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1989,15.7635468
El Salvador,SLV,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1990,16.36609558
El Salvador,SLV,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1991,13.97474967
El Salvador,SLV,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1992,14.65155332
El Salvador,SLV,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1993,16.49299317
El Salvador,SLV,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1994,15.95170003
El Salvador,SLV,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1995,12.99093656
El Salvador,SLV,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1996,13.67673179
El Salvador,SLV,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1997,13.38538762
El Salvador,SLV,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1998,13.37748344
El Salvador,SLV,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1999,13.38219327
El Salvador,SLV,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2000,13.38466094
El Salvador,SLV,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2001,13.38081913
El Salvador,SLV,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2002,13.37671728
El Salvador,SLV,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2003,13.38155515
El Salvador,SLV,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2004,16.1483785
El Salvador,SLV,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2005,11.0926809
El Salvador,SLV,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2006,12.20159151
El Salvador,SLV,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2007,7.847186371
El Salvador,SLV,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2008,11.980563
El Salvador,SLV,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2009,12.27555249
El Salvador,SLV,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2010,12.85093583
El Salvador,SLV,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2011,11.96777906
El Salvador,SLV,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2012,9.780343114
El Salvador,SLV,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2013,7.254464286
El Salvador,SLV,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2014,11.32894103
Serbia,SRB,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1990,9.328904953
Serbia,SRB,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1991,9.438116932
Serbia,SRB,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1992,9.32635387
Serbia,SRB,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1993,14.22839506
Serbia,SRB,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1994,14.70987654
Serbia,SRB,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1995,14.99883977
Serbia,SRB,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1996,15.65878714
Serbia,SRB,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1997,15.14350554
Serbia,SRB,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1998,15.05236987
Serbia,SRB,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1999,15.78569291
Serbia,SRB,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2000,16.37668424
Serbia,SRB,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2001,16.7862226
Serbia,SRB,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2002,16.97946378
Serbia,SRB,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2003,16.24441554
Serbia,SRB,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2004,14.94719524
Serbia,SRB,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2005,14.66524099
Serbia,SRB,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2006,15.69310052
Serbia,SRB,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2007,15.76744186
Serbia,SRB,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2008,16.02725965
Serbia,SRB,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2009,15.83021819
Serbia,SRB,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2010,16.09705261
Serbia,SRB,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2011,15.36924048
Serbia,SRB,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2012,15.50689779
Serbia,SRB,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2013,14.02350422
Serbia,SRB,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2014,15.43682354
Sub-Saharan Africa (excluding high income),SSA,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1971,7.942140843
Sub-Saharan Africa (excluding high income),SSA,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1972,7.334022651
Sub-Saharan Africa (excluding high income),SSA,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1973,7.54616948
Sub-Saharan Africa (excluding high income),SSA,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1974,7.395332876
Sub-Saharan Africa (excluding high income),SSA,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1975,7.693673488
Sub-Saharan Africa (excluding high income),SSA,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1976,7.705348594
Sub-Saharan Africa (excluding high income),SSA,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1977,7.61548913
Sub-Saharan Africa (excluding high income),SSA,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1978,8.125201785
Sub-Saharan Africa (excluding high income),SSA,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1979,9.097794405
Sub-Saharan Africa (excluding high income),SSA,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1980,9.163762817
Sub-Saharan Africa (excluding high income),SSA,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1981,9.734056452
Sub-Saharan Africa (excluding high income),SSA,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1982,8.588566921
Sub-Saharan Africa (excluding high income),SSA,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1983,9.14056921
Sub-Saharan Africa (excluding high income),SSA,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1984,8.653206624
Sub-Saharan Africa (excluding high income),SSA,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1985,8.417933235
Sub-Saharan Africa (excluding high income),SSA,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1986,6.598697974
Sub-Saharan Africa (excluding high income),SSA,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1987,7.531488389
Sub-Saharan Africa (excluding high income),SSA,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1988,7.396995769
Sub-Saharan Africa (excluding high income),SSA,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1989,7.659252231
Sub-Saharan Africa (excluding high income),SSA,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1990,8.873203821
Sub-Saharan Africa (excluding high income),SSA,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1991,9.392337258
Sub-Saharan Africa (excluding high income),SSA,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1992,10.32335486
Sub-Saharan Africa (excluding high income),SSA,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1993,9.050810902
Sub-Saharan Africa (excluding high income),SSA,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1994,10.08433335
Sub-Saharan Africa (excluding high income),SSA,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1995,9.148246226
Sub-Saharan Africa (excluding high income),SSA,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1996,10.30280774
Sub-Saharan Africa (excluding high income),SSA,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1997,10.4781245
Sub-Saharan Africa (excluding high income),SSA,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1998,10.81282571
Sub-Saharan Africa (excluding high income),SSA,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1999,11.09445385
Sub-Saharan Africa (excluding high income),SSA,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2000,11.22183034
Sub-Saharan Africa (excluding high income),SSA,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2001,11.31581171
Sub-Saharan Africa (excluding high income),SSA,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2002,10.63428684
Sub-Saharan Africa (excluding high income),SSA,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2003,11.44751565
Sub-Saharan Africa (excluding high income),SSA,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2004,12.96002746
Sub-Saharan Africa (excluding high income),SSA,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2005,11.34842033
Sub-Saharan Africa (excluding high income),SSA,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2006,11.89536275
Sub-Saharan Africa (excluding high income),SSA,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2007,10.4599187
Sub-Saharan Africa (excluding high income),SSA,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2008,11.04300427
Sub-Saharan Africa (excluding high income),SSA,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2009,11.64857049
Sub-Saharan Africa (excluding high income),SSA,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2010,12.04380497
Sub-Saharan Africa (excluding high income),SSA,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2011,11.25204992
Sub-Saharan Africa (excluding high income),SSA,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2012,10.9766569
Sub-Saharan Africa (excluding high income),SSA,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2013,11.58776507
Sub-Saharan Africa (excluding high income),SSA,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2014,11.740747
South Sudan,SSD,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2012,5.842696629
South Sudan,SSD,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2013,5.720338983
South Sudan,SSD,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2014,5.737704918
Sub-Saharan Africa,SSF,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1971,7.942140843
Sub-Saharan Africa,SSF,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1972,7.334022651
Sub-Saharan Africa,SSF,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1973,7.54616948
Sub-Saharan Africa,SSF,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1974,7.395332876
Sub-Saharan Africa,SSF,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1975,7.693673488
Sub-Saharan Africa,SSF,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1976,7.705348594
Sub-Saharan Africa,SSF,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1977,7.61548913
Sub-Saharan Africa,SSF,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1978,8.125201785
Sub-Saharan Africa,SSF,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1979,9.097794405
Sub-Saharan Africa,SSF,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1980,9.163762817
Sub-Saharan Africa,SSF,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1981,9.734056452
Sub-Saharan Africa,SSF,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1982,8.588566921
Sub-Saharan Africa,SSF,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1983,9.14056921
Sub-Saharan Africa,SSF,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1984,8.653206624
Sub-Saharan Africa,SSF,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1985,8.417933235
Sub-Saharan Africa,SSF,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1986,6.598697974
Sub-Saharan Africa,SSF,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1987,7.531488389
Sub-Saharan Africa,SSF,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1988,7.396995769
Sub-Saharan Africa,SSF,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1989,7.659252231
Sub-Saharan Africa,SSF,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1990,8.873203821
Sub-Saharan Africa,SSF,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1991,9.392337258
Sub-Saharan Africa,SSF,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1992,10.32335486
Sub-Saharan Africa,SSF,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1993,9.050810902
Sub-Saharan Africa,SSF,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1994,10.08433335
Sub-Saharan Africa,SSF,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1995,9.148246226
Sub-Saharan Africa,SSF,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1996,10.30280774
Sub-Saharan Africa,SSF,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1997,10.4781245
Sub-Saharan Africa,SSF,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1998,10.81282571
Sub-Saharan Africa,SSF,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1999,11.09445385
Sub-Saharan Africa,SSF,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2000,11.22183034
Sub-Saharan Africa,SSF,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2001,11.31581171
Sub-Saharan Africa,SSF,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2002,10.63428684
Sub-Saharan Africa,SSF,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2003,11.44751565
Sub-Saharan Africa,SSF,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2004,12.96002746
Sub-Saharan Africa,SSF,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2005,11.34842033
Sub-Saharan Africa,SSF,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2006,11.89536275
Sub-Saharan Africa,SSF,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2007,10.4599187
Sub-Saharan Africa,SSF,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2008,11.04300427
Sub-Saharan Africa,SSF,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2009,11.64857049
Sub-Saharan Africa,SSF,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2010,12.04380497
Sub-Saharan Africa,SSF,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2011,11.25204992
Sub-Saharan Africa,SSF,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2012,10.9766569
Sub-Saharan Africa,SSF,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2013,11.58776507
Sub-Saharan Africa,SSF,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2014,11.740747
Small states,SST,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1960,16.6969147
Small states,SST,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1961,14.75953566
Small states,SST,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1962,14.97584541
Small states,SST,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1963,15.70121951
Small states,SST,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1964,14.68428781
Small states,SST,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1965,15.63421829
Small states,SST,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1966,15.92920354
Small states,SST,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1967,17.8470255
Small states,SST,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1968,17.28395062
Small states,SST,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1969,15.44359255
Small states,SST,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1970,11.08870968
Small states,SST,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1971,6.001534919
Small states,SST,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1972,5.926025918
Small states,SST,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1973,6.462462462
Small states,SST,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1974,6.091549296
Small states,SST,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1975,6.656101426
Small states,SST,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1976,6.832298137
Small states,SST,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1977,6.407747995
Small states,SST,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1978,6.456306265
Small states,SST,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1979,6.678341161
Small states,SST,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1980,6.751453488
Small states,SST,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1981,6.738002594
Small states,SST,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1982,6.193765601
Small states,SST,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1983,6.395189943
