Country Name,Country Code,Indicator Name,Indicator Code,Years,Value
Kenya,KEN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1994,0
Kenya,KEN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1995,0
Kenya,KEN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1996,0
Kenya,KEN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1997,0
Kenya,KEN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1998,0
Kenya,KEN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1999,0
Kenya,KEN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2000,0
Kenya,KEN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2001,0
Kenya,KEN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2002,0
Kenya,KEN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2003,0
Kenya,KEN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2004,0
Kenya,KEN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2005,0
Kenya,KEN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2006,0
Kenya,KEN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2007,0
Kenya,KEN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2008,0
Kenya,KEN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2009,0
Kenya,KEN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2010,0
Kenya,KEN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2011,0
Kenya,KEN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2012,0
Kenya,KEN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2013,0
Kenya,KEN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2014,0
Kyrgyz Republic,KGZ,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1990,0
Kyrgyz Republic,KGZ,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1991,0
Kyrgyz Republic,KGZ,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1992,0
Kyrgyz Republic,KGZ,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1993,0
Kyrgyz Republic,KGZ,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1994,0
Kyrgyz Republic,KGZ,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1995,0
Kyrgyz Republic,KGZ,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1996,0
Kyrgyz Republic,KGZ,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1997,0
Kyrgyz Republic,KGZ,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1998,0
Kyrgyz Republic,KGZ,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1999,0
Kyrgyz Republic,KGZ,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2000,0
Kyrgyz Republic,KGZ,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2001,0
Kyrgyz Republic,KGZ,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2002,0
Kyrgyz Republic,KGZ,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2003,0
Kyrgyz Republic,KGZ,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2004,0
Kyrgyz Republic,KGZ,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2005,0
Kyrgyz Republic,KGZ,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2006,0
Kyrgyz Republic,KGZ,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2007,0
Kyrgyz Republic,KGZ,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2008,0
Kyrgyz Republic,KGZ,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2009,0
Kyrgyz Republic,KGZ,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2010,0
Kyrgyz Republic,KGZ,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2011,0
Kyrgyz Republic,KGZ,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2012,0
Kyrgyz Republic,KGZ,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2013,0
Kyrgyz Republic,KGZ,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2014,0
Cambodia,KHM,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1995,0
Cambodia,KHM,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1996,0
Cambodia,KHM,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1997,0
Cambodia,KHM,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1998,0
Cambodia,KHM,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1999,0
Cambodia,KHM,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2000,0
Cambodia,KHM,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2001,0
Cambodia,KHM,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2002,0
Cambodia,KHM,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2003,0
Cambodia,KHM,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2004,0
Cambodia,KHM,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2005,0
Cambodia,KHM,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2006,0
Cambodia,KHM,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2007,0
Cambodia,KHM,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2008,0
Cambodia,KHM,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2009,0
Cambodia,KHM,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2010,0
Cambodia,KHM,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2011,0
Cambodia,KHM,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2012,0
Cambodia,KHM,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2013,0
Cambodia,KHM,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2014,0
"Korea, Rep.",KOR,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1971,0
"Korea, Rep.",KOR,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1972,0
"Korea, Rep.",KOR,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1973,0
"Korea, Rep.",KOR,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1974,0
"Korea, Rep.",KOR,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1975,0
"Korea, Rep.",KOR,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1976,0
"Korea, Rep.",KOR,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1977,0.267047805
"Korea, Rep.",KOR,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1978,7.375436369
"Korea, Rep.",KOR,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1979,8.853932584
"Korea, Rep.",KOR,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1980,9.336985419
"Korea, Rep.",KOR,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1981,7.205213023
"Korea, Rep.",KOR,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1982,8.758870182
"Korea, Rep.",KOR,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1983,18.35209826
"Korea, Rep.",KOR,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1984,21.91495688
"Korea, Rep.",KOR,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1985,28.86720568
"Korea, Rep.",KOR,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1986,44.30863135
"Korea, Rep.",KOR,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1987,54.08298025
"Korea, Rep.",KOR,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1988,47.59084759
"Korea, Rep.",KOR,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1989,50.55232403
"Korea, Rep.",KOR,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1990,50.19122909
"Korea, Rep.",KOR,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1991,49.72054214
"Korea, Rep.",KOR,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1992,45.44066107
"Korea, Rep.",KOR,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1993,40.64599574
"Korea, Rep.",KOR,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1994,36.25714003
"Korea, Rep.",KOR,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1995,37.00417911
"Korea, Rep.",KOR,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1996,36.48675995
"Korea, Rep.",KOR,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1997,34.70560163
"Korea, Rep.",KOR,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1998,41.50942523
"Korea, Rep.",KOR,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1999,43.74607379
"Korea, Rep.",KOR,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2000,37.76574728
"Korea, Rep.",KOR,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2001,36.2729146
"Korea, Rep.",KOR,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2002,36.11326727
"Korea, Rep.",KOR,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2003,37.78420763
"Korea, Rep.",KOR,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2004,35.65486127
"Korea, Rep.",KOR,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2005,37.84192805
"Korea, Rep.",KOR,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2006,36.97740324
"Korea, Rep.",KOR,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2007,33.56077059
"Korea, Rep.",KOR,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2008,34.00445109
"Korea, Rep.",KOR,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2009,32.71615051
"Korea, Rep.",KOR,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2010,29.91556577
"Korea, Rep.",KOR,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2011,29.75139072
"Korea, Rep.",KOR,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2012,28.31363538
"Korea, Rep.",KOR,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2013,25.80150997
"Korea, Rep.",KOR,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2014,28.65300275
"Korea, Rep.",KOR,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2015,29.99894397
Kuwait,KWT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1971,0
Kuwait,KWT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1972,0
Kuwait,KWT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1973,0
Kuwait,KWT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1974,0
Kuwait,KWT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1975,0
Kuwait,KWT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1976,0
Kuwait,KWT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1977,0
Kuwait,KWT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1978,0
Kuwait,KWT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1979,0
Kuwait,KWT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1980,0
Kuwait,KWT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1981,0
Kuwait,KWT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1982,0
Kuwait,KWT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1983,0
Kuwait,KWT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1984,0
Kuwait,KWT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1985,0
Kuwait,KWT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1986,0
Kuwait,KWT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1987,0
Kuwait,KWT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1988,0
Kuwait,KWT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1989,0
Kuwait,KWT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1990,0
Kuwait,KWT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1991,0
Kuwait,KWT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1992,0
Kuwait,KWT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1993,0
Kuwait,KWT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1994,0
Kuwait,KWT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1995,0
Kuwait,KWT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1996,0
Kuwait,KWT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1997,0
Kuwait,KWT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1998,0
Kuwait,KWT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1999,0
Kuwait,KWT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2000,0
Kuwait,KWT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2001,0
Kuwait,KWT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2002,0
Kuwait,KWT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2003,0
Kuwait,KWT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2004,0
Kuwait,KWT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2005,0
Kuwait,KWT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2006,0
Kuwait,KWT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2007,0
Kuwait,KWT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2008,0
Kuwait,KWT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2009,0
Kuwait,KWT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2010,0
Kuwait,KWT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2011,0
Kuwait,KWT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2012,0
Kuwait,KWT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2013,0
Kuwait,KWT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2014,0
Latin America & Caribbean (excluding high income),LAC,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1971,0
Latin America & Caribbean (excluding high income),LAC,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1972,0
Latin America & Caribbean (excluding high income),LAC,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1973,0
Latin America & Caribbean (excluding high income),LAC,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1974,0.576087366
Latin America & Caribbean (excluding high income),LAC,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1975,1.305784723
Latin America & Caribbean (excluding high income),LAC,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1976,1.216960361
Latin America & Caribbean (excluding high income),LAC,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1977,0.700930181
Latin America & Caribbean (excluding high income),LAC,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1978,1.134561875
Latin America & Caribbean (excluding high income),LAC,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1979,0.951889258
Latin America & Caribbean (excluding high income),LAC,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1980,0.764498194
Latin America & Caribbean (excluding high income),LAC,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1981,0.889760649
Latin America & Caribbean (excluding high income),LAC,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1982,0.554738309
Latin America & Caribbean (excluding high income),LAC,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1983,0.961216316
Latin America & Caribbean (excluding high income),LAC,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1984,1.638572063
Latin America & Caribbean (excluding high income),LAC,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1985,2.232650571
Latin America & Caribbean (excluding high income),LAC,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1986,1.332614973
Latin America & Caribbean (excluding high income),LAC,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1987,1.60766386
Latin America & Caribbean (excluding high income),LAC,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1988,1.324666918
Latin America & Caribbean (excluding high income),LAC,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1989,1.43580348
Latin America & Caribbean (excluding high income),LAC,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1990,2.439647876
Latin America & Caribbean (excluding high income),LAC,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1991,2.486739696
Latin America & Caribbean (excluding high income),LAC,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1992,2.316364675
Latin America & Caribbean (excluding high income),LAC,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1993,2.257160055
Latin America & Caribbean (excluding high income),LAC,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1994,2.032971747
Latin America & Caribbean (excluding high income),LAC,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1995,2.773005079
Latin America & Caribbean (excluding high income),LAC,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1996,2.604463583
Latin America & Caribbean (excluding high income),LAC,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1997,2.983506103
Latin America & Caribbean (excluding high income),LAC,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1998,2.627052892
Latin America & Caribbean (excluding high income),LAC,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1999,2.661916686
Latin America & Caribbean (excluding high income),LAC,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2000,2.448608127
Latin America & Caribbean (excluding high income),LAC,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2001,3.674117604
Latin America & Caribbean (excluding high income),LAC,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2002,3.482387116
Latin America & Caribbean (excluding high income),LAC,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2003,3.503973187
Latin America & Caribbean (excluding high income),LAC,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2004,3.065412856
Latin America & Caribbean (excluding high income),LAC,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2005,2.827399108
Latin America & Caribbean (excluding high income),LAC,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2006,3.191559182
Latin America & Caribbean (excluding high income),LAC,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2007,2.843397276
Latin America & Caribbean (excluding high income),LAC,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2008,2.833167198
Latin America & Caribbean (excluding high income),LAC,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2009,2.87306896
Latin America & Caribbean (excluding high income),LAC,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2010,2.359814766
Latin America & Caribbean (excluding high income),LAC,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2011,2.611865206
Latin America & Caribbean (excluding high income),LAC,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2012,2.45452007
Latin America & Caribbean (excluding high income),LAC,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2013,2.577426575
Latin America & Caribbean (excluding high income),LAC,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2014,2.332379378
Latin America & Caribbean (excluding high income),LAC,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2015,0.867039904
Lebanon,LBN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1971,0
Lebanon,LBN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1972,0
Lebanon,LBN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1973,0
Lebanon,LBN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1974,0
Lebanon,LBN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1975,0
Lebanon,LBN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1976,0
Lebanon,LBN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1977,0
Lebanon,LBN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1978,0
Lebanon,LBN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1979,0
Lebanon,LBN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1980,0
Lebanon,LBN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1981,0
Lebanon,LBN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1982,0
Lebanon,LBN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1983,0
Lebanon,LBN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1984,0
Lebanon,LBN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1985,0
Lebanon,LBN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1986,0
Lebanon,LBN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1987,0
Lebanon,LBN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1988,0
Lebanon,LBN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1989,0
Lebanon,LBN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1990,0
Lebanon,LBN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1991,0
Lebanon,LBN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1992,0
Lebanon,LBN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1993,0
Lebanon,LBN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1994,0
Lebanon,LBN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1995,0
Lebanon,LBN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1996,0
Lebanon,LBN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1997,0
Lebanon,LBN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1998,0
Lebanon,LBN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1999,0
Lebanon,LBN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2000,0
Lebanon,LBN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2001,0
Lebanon,LBN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2002,0
Lebanon,LBN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2003,0
Lebanon,LBN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2004,0
Lebanon,LBN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2005,0
Lebanon,LBN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2006,0
Lebanon,LBN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2007,0
Lebanon,LBN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2008,0
Lebanon,LBN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2009,0
Lebanon,LBN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2010,0
Lebanon,LBN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2011,0
Lebanon,LBN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2012,0
Lebanon,LBN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2013,0
Lebanon,LBN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2014,0
Libya,LBY,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1971,0
Libya,LBY,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1972,0
Libya,LBY,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1973,0
Libya,LBY,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1974,0
Libya,LBY,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1975,0
Libya,LBY,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1976,0
Libya,LBY,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1977,0
Libya,LBY,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1978,0
Libya,LBY,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1979,0
Libya,LBY,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1980,0
Libya,LBY,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1981,0
Libya,LBY,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1982,0
Libya,LBY,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1983,0
Libya,LBY,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1984,0
Libya,LBY,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1985,0
Libya,LBY,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1986,0
Libya,LBY,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1987,0
Libya,LBY,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1988,0
Libya,LBY,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1989,0
Libya,LBY,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1990,0
Libya,LBY,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1991,0
Libya,LBY,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1992,0
Libya,LBY,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1993,0
Libya,LBY,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1994,0
